id,url,price,page_number,scraped_at
1015070917,https://krisha.kz/a/show/1015070917,220000,18,2026-08-23T14:25:32+00:00
689799244,https://krisha.kz/a/show/689799244,250000,18,2026-08-23T14:25:32+00:00
1015043953,https://krisha.kz/a/show/1015043953,245000,18,2026-08-23T14:25:32+00:00
1014898921,https://krisha.kz/a/show/1014898921,350000,18,2026-08-23T14:25:32+00:00
1009242985,https://krisha.kz/a/show/1009242985,330000,18,2026-08-23T14:25:32+00:00
682421175,https://krisha.kz/a/show/682421175,150000,18,2026-08-23T14:25:32+00:00
1014079394,https://krisha.kz/a/show/1014079394,80000,18,2026-08-23T14:25:32+00:00
1014810924,https://krisha.kz/a/show/1014810924,300000,18,2026-08-23T14:25:32+00:00
1015070431,https://krisha.kz/a/show/1015070431,300000,18,2026-08-23T14:25:32+00:00
673989098,https://krisha.kz/a/show/673989098,220000,18,2026-08-23T14:25:32+00:00
1009570461,https://krisha.kz/a/show/1009570461,350000,18,2026-08-23T14:25:32+00:00
1013043239,https://krisha.kz/a/show/1013043239,2000000,18,2026-08-23T14:25:32+00:00
1009220468,https://krisha.kz/a/show/1009220468,220000,18,2026-08-23T14:25:32+00:00
1008375163,https://krisha.kz/a/show/1008375163,400000,18,2026-08-23T14:25:32+00:00
1002225431,https://krisha.kz/a/show/1002225431,450000,18,2026-08-23T14:25:32+00:00
1013068210,https://krisha.kz/a/show/1013068210,500000,18,2026-08-23T14:25:32+00:00
1015070300,https://krisha.kz/a/show/1015070300,200000,18,2026-08-23T14:25:32+00:00
1015070211,https://krisha.kz/a/show/1015070211,250000,18,2026-08-23T14:25:32+00:00
1015069467,https://krisha.kz/a/show/1015069467,440000,18,2026-08-23T14:25:32+00:00
1012565661,https://krisha.kz/a/show/1012565661,250000,19,2026-08-23T14:25:35+00:00
684688928,https://krisha.kz/a/show/684688928,400000,19,2026-08-23T14:25:35+00:00
1003008737,https://krisha.kz/a/show/1003008737,500000,19,2026-08-23T14:25:35+00:00
1015070018,https://krisha.kz/a/show/1015070018,260000,19,2026-08-23T14:25:35+00:00
1015069950,https://krisha.kz/a/show/1015069950,250000,19,2026-08-23T14:25:35+00:00
1015069908,https://krisha.kz/a/show/1015069908,350000,19,2026-08-23T14:25:35+00:00
1007575405,https://krisha.kz/a/show/1007575405,300000,19,2026-08-23T14:25:35+00:00
1010848908,https://krisha.kz/a/show/1010848908,200000,19,2026-08-23T14:25:35+00:00
1008908305,https://krisha.kz/a/show/1008908305,300000,19,2026-08-23T14:25:35+00:00
1011820568,https://krisha.kz/a/show/1011820568,300000,19,2026-08-23T14:25:35+00:00
691280189,https://krisha.kz/a/show/691280189,300000,19,2026-08-23T14:25:35+00:00
1014896350,https://krisha.kz/a/show/1014896350,240000,19,2026-08-23T14:25:35+00:00
762254558,https://krisha.kz/a/show/762254558,200000,19,2026-08-23T14:25:35+00:00
1007037893,https://krisha.kz/a/show/1007037893,700000,19,2026-08-23T14:25:35+00:00
1000529146,https://krisha.kz/a/show/1000529146,250000,19,2026-08-23T14:25:35+00:00
695083098,https://krisha.kz/a/show/695083098,250000,19,2026-08-23T14:25:35+00:00
1013298521,https://krisha.kz/a/show/1013298521,250000,19,2026-08-23T14:25:35+00:00
1012186865,https://krisha.kz/a/show/1012186865,2500000,19,2026-08-23T14:25:35+00:00
1015069419,https://krisha.kz/a/show/1015069419,300000,19,2026-08-23T14:25:35+00:00
689424568,https://krisha.kz/a/show/689424568,500000,19,2026-08-23T14:25:35+00:00
1015069151,https://krisha.kz/a/show/1015069151,320000,20,2026-08-23T14:25:38+00:00
1014866752,https://krisha.kz/a/show/1014866752,300000,20,2026-08-23T14:25:38+00:00
695416442,https://krisha.kz/a/show/695416442,160000,20,2026-08-23T14:25:38+00:00
1015068658,https://krisha.kz/a/show/1015068658,300000,20,2026-08-23T14:25:38+00:00
1015069047,https://krisha.kz/a/show/1015069047,280000,20,2026-08-23T14:25:38+00:00
1015068989,https://krisha.kz/a/show/1015068989,350000,20,2026-08-23T14:25:38+00:00
1015068809,https://krisha.kz/a/show/1015068809,220000,20,2026-08-23T14:25:38+00:00
1015045143,https://krisha.kz/a/show/1015045143,360000,20,2026-08-23T14:25:38+00:00
1015068264,https://krisha.kz/a/show/1015068264,250000,20,2026-08-23T14:25:38+00:00
761739417,https://krisha.kz/a/show/761739417,350000,20,2026-08-23T14:25:38+00:00
1015068588,https://krisha.kz/a/show/1015068588,250000,20,2026-08-23T14:25:38+00:00
1009848608,https://krisha.kz/a/show/1009848608,500000,20,2026-08-23T14:25:38+00:00
1015068553,https://krisha.kz/a/show/1015068553,250000,20,2026-08-23T14:25:38+00:00
680762966,https://krisha.kz/a/show/680762966,250000,20,2026-08-23T14:25:38+00:00
684552148,https://krisha.kz/a/show/684552148,300000,20,2026-08-23T14:25:38+00:00
1012953117,https://krisha.kz/a/show/1012953117,400000,20,2026-08-23T14:25:38+00:00
1015068216,https://krisha.kz/a/show/1015068216,350000,20,2026-08-23T14:25:38+00:00
1010345362,https://krisha.kz/a/show/1010345362,900000,20,2026-08-23T14:25:38+00:00
1015068105,https://krisha.kz/a/show/1015068105,250000,20,2026-08-23T14:25:38+00:00
1015063013,https://krisha.kz/a/show/1015063013,210000,20,2026-08-23T14:25:38+00:00
1015067802,https://krisha.kz/a/show/1015067802,300000,21,2026-08-23T14:25:40+00:00
1014865965,https://krisha.kz/a/show/1014865965,250000,21,2026-08-23T14:25:40+00:00
1015067634,https://krisha.kz/a/show/1015067634,200000,21,2026-08-23T14:25:40+00:00
1015067526,https://krisha.kz/a/show/1015067526,160000,21,2026-08-23T14:25:40+00:00
1006610389,https://krisha.kz/a/show/1006610389,280000,21,2026-08-23T14:25:40+00:00
1000927593,https://krisha.kz/a/show/1000927593,400000,21,2026-08-23T14:25:40+00:00
1000302738,https://krisha.kz/a/show/1000302738,240000,21,2026-08-23T14:25:40+00:00
1015067393,https://krisha.kz/a/show/1015067393,200000,21,2026-08-23T14:25:40+00:00
1015067050,https://krisha.kz/a/show/1015067050,280000,21,2026-08-23T14:25:40+00:00
1015066955,https://krisha.kz/a/show/1015066955,500000,21,2026-08-23T14:25:40+00:00
1015066960,https://krisha.kz/a/show/1015066960,430000,21,2026-08-23T14:25:40+00:00
1015066963,https://krisha.kz/a/show/1015066963,500000,21,2026-08-23T14:25:40+00:00
1015066922,https://krisha.kz/a/show/1015066922,220000,21,2026-08-23T14:25:40+00:00
1002765686,https://krisha.kz/a/show/1002765686,400000,21,2026-08-23T14:25:40+00:00
1014473187,https://krisha.kz/a/show/1014473187,600000,21,2026-08-23T14:25:40+00:00
1011980429,https://krisha.kz/a/show/1011980429,145000,21,2026-08-23T14:25:40+00:00
1015044578,https://krisha.kz/a/show/1015044578,370000,21,2026-08-23T14:25:40+00:00
682477959,https://krisha.kz/a/show/682477959,180000,21,2026-08-23T14:25:40+00:00
1015066401,https://krisha.kz/a/show/1015066401,400000,21,2026-08-23T14:25:40+00:00
1015066311,https://krisha.kz/a/show/1015066311,250000,21,2026-08-23T14:25:40+00:00
1015066321,https://krisha.kz/a/show/1015066321,500000,22,2026-08-23T14:25:44+00:00
1015066300,https://krisha.kz/a/show/1015066300,250000,22,2026-08-23T14:25:44+00:00
1005018399,https://krisha.kz/a/show/1005018399,250000,22,2026-08-23T14:25:44+00:00
1004698957,https://krisha.kz/a/show/1004698957,300000,22,2026-08-23T14:25:44+00:00
1014716449,https://krisha.kz/a/show/1014716449,320000,22,2026-08-23T14:25:44+00:00
1015065959,https://krisha.kz/a/show/1015065959,450000,22,2026-08-23T14:25:44+00:00
1015066239,https://krisha.kz/a/show/1015066239,300000,22,2026-08-23T14:25:44+00:00
1009218464,https://krisha.kz/a/show/1009218464,200000,22,2026-08-23T14:25:44+00:00
1004904715,https://krisha.kz/a/show/1004904715,200000,22,2026-08-23T14:25:44+00:00
1012322605,https://krisha.kz/a/show/1012322605,200000,22,2026-08-23T14:25:44+00:00
1011878248,https://krisha.kz/a/show/1011878248,300000,22,2026-08-23T14:25:44+00:00
1014470652,https://krisha.kz/a/show/1014470652,350000,22,2026-08-23T14:25:44+00:00
1015065997,https://krisha.kz/a/show/1015065997,400000,22,2026-08-23T14:25:44+00:00
1000417128,https://krisha.kz/a/show/1000417128,650000,22,2026-08-23T14:25:44+00:00
1003111027,https://krisha.kz/a/show/1003111027,300000,22,2026-08-23T14:25:44+00:00
1015066024,https://krisha.kz/a/show/1015066024,700000,22,2026-08-23T14:25:44+00:00
1014969402,https://krisha.kz/a/show/1014969402,300000,22,2026-08-23T14:25:44+00:00
1014671502,https://krisha.kz/a/show/1014671502,1700000,22,2026-08-23T14:25:44+00:00
1012082133,https://krisha.kz/a/show/1012082133,260000,22,2026-08-23T14:25:44+00:00
698249424,https://krisha.kz/a/show/698249424,900000,22,2026-08-23T14:25:44+00:00
1015065700,https://krisha.kz/a/show/1015065700,250000,23,2026-08-23T14:25:48+00:00
689560167,https://krisha.kz/a/show/689560167,240000,23,2026-08-23T14:25:48+00:00
1015065747,https://krisha.kz/a/show/1015065747,230000,23,2026-08-23T14:25:48+00:00
1014092003,https://krisha.kz/a/show/1014092003,300000,23,2026-08-23T14:25:48+00:00
1014278821,https://krisha.kz/a/show/1014278821,800000,23,2026-08-23T14:25:48+00:00
762289463,https://krisha.kz/a/show/762289463,260000,23,2026-08-23T14:25:48+00:00
1014103398,https://krisha.kz/a/show/1014103398,450000,23,2026-08-23T14:25:48+00:00
1012234783,https://krisha.kz/a/show/1012234783,250000,23,2026-08-23T14:25:48+00:00
1014671130,https://krisha.kz/a/show/1014671130,300000,23,2026-08-23T14:25:48+00:00
1014670778,https://krisha.kz/a/show/1014670778,400000,23,2026-08-23T14:25:48+00:00
1014863624,https://krisha.kz/a/show/1014863624,850000,23,2026-08-23T14:25:48+00:00
693758968,https://krisha.kz/a/show/693758968,400000,23,2026-08-23T14:25:48+00:00
1015062116,https://krisha.kz/a/show/1015062116,230000,23,2026-08-23T14:25:48+00:00
1002360080,https://krisha.kz/a/show/1002360080,230000,23,2026-08-23T14:25:48+00:00
1015065190,https://krisha.kz/a/show/1015065190,320000,23,2026-08-23T14:25:48+00:00
1006142698,https://krisha.kz/a/show/1006142698,300000,23,2026-08-23T14:25:48+00:00
1003632098,https://krisha.kz/a/show/1003632098,300000,23,2026-08-23T14:25:48+00:00
1015064984,https://krisha.kz/a/show/1015064984,280000,23,2026-08-23T14:25:48+00:00
670673880,https://krisha.kz/a/show/670673880,40000,23,2026-08-23T14:25:48+00:00
1013694179,https://krisha.kz/a/show/1013694179,250000,23,2026-08-23T14:25:48+00:00
1015064736,https://krisha.kz/a/show/1015064736,70000,24,2026-08-23T14:25:51+00:00
1015064604,https://krisha.kz/a/show/1015064604,250000,24,2026-08-23T14:25:51+00:00
1008041365,https://krisha.kz/a/show/1008041365,250000,24,2026-08-23T14:25:51+00:00
1015064346,https://krisha.kz/a/show/1015064346,400000,24,2026-08-23T14:25:51+00:00
1010813215,https://krisha.kz/a/show/1010813215,400000,24,2026-08-23T14:25:51+00:00
698135257,https://krisha.kz/a/show/698135257,350000,24,2026-08-23T14:25:51+00:00
1015062556,https://krisha.kz/a/show/1015062556,420000,24,2026-08-23T14:25:51+00:00
1015064083,https://krisha.kz/a/show/1015064083,250000,24,2026-08-23T14:25:51+00:00
1004937064,https://krisha.kz/a/show/1004937064,300000,24,2026-08-23T14:25:51+00:00
697713496,https://krisha.kz/a/show/697713496,250000,24,2026-08-23T14:25:51+00:00
1014689808,https://krisha.kz/a/show/1014689808,250000,24,2026-08-23T14:25:51+00:00
1014862343,https://krisha.kz/a/show/1014862343,500000,24,2026-08-23T14:25:51+00:00
1014202325,https://krisha.kz/a/show/1014202325,180000,24,2026-08-23T14:25:51+00:00
1012484091,https://krisha.kz/a/show/1012484091,280000,24,2026-08-23T14:25:51+00:00
1014062959,https://krisha.kz/a/show/1014062959,160000,24,2026-08-23T14:25:51+00:00
1007244806,https://krisha.kz/a/show/1007244806,1500000,24,2026-08-23T14:25:51+00:00
1014203810,https://krisha.kz/a/show/1014203810,1300000,24,2026-08-23T14:25:51+00:00
1012423764,https://krisha.kz/a/show/1012423764,250000,24,2026-08-23T14:25:51+00:00
1011389833,https://krisha.kz/a/show/1011389833,230000,24,2026-08-23T14:25:51+00:00
1013972926,https://krisha.kz/a/show/1013972926,350000,25,2026-08-23T14:25:54+00:00
1001509878,https://krisha.kz/a/show/1001509878,400000,25,2026-08-23T14:25:54+00:00
761671316,https://krisha.kz/a/show/761671316,280000,25,2026-08-23T14:25:54+00:00
1003487511,https://krisha.kz/a/show/1003487511,400000,25,2026-08-23T14:25:54+00:00
697466294,https://krisha.kz/a/show/697466294,550000,25,2026-08-23T14:25:54+00:00
695954224,https://krisha.kz/a/show/695954224,350000,25,2026-08-23T14:25:54+00:00
1003954779,https://krisha.kz/a/show/1003954779,380000,25,2026-08-23T14:25:54+00:00
1003502909,https://krisha.kz/a/show/1003502909,450000,25,2026-08-23T14:25:54+00:00
696109884,https://krisha.kz/a/show/696109884,330000,25,2026-08-23T14:25:54+00:00
697352840,https://krisha.kz/a/show/697352840,400000,25,2026-08-23T14:25:54+00:00
1008976053,https://krisha.kz/a/show/1008976053,450000,25,2026-08-23T14:25:54+00:00
1008463370,https://krisha.kz/a/show/1008463370,400000,25,2026-08-23T14:25:54+00:00
1012354724,https://krisha.kz/a/show/1012354724,380000,25,2026-08-23T14:25:54+00:00
690684103,https://krisha.kz/a/show/690684103,300000,25,2026-08-23T14:25:54+00:00
1015063385,https://krisha.kz/a/show/1015063385,250000,25,2026-08-23T14:25:54+00:00
1015063502,https://krisha.kz/a/show/1015063502,220000,25,2026-08-23T14:25:54+00:00
1015063511,https://krisha.kz/a/show/1015063511,250000,25,2026-08-23T14:25:54+00:00
1015063503,https://krisha.kz/a/show/1015063503,180000,25,2026-08-23T14:25:54+00:00
1002209283,https://krisha.kz/a/show/1002209283,400000,25,2026-08-23T14:25:54+00:00
676436503,https://krisha.kz/a/show/676436503,220000,25,2026-08-23T14:25:54+00:00
1014414515,https://krisha.kz/a/show/1014414515,250000,26,2026-08-23T14:25:58+00:00
762011266,https://krisha.kz/a/show/762011266,550000,26,2026-08-23T14:25:58+00:00
1012805475,https://krisha.kz/a/show/1012805475,330000,26,2026-08-23T14:25:58+00:00
1014600266,https://krisha.kz/a/show/1014600266,700000,26,2026-08-23T14:25:58+00:00
1014330700,https://krisha.kz/a/show/1014330700,300000,26,2026-08-23T14:25:58+00:00
761516946,https://krisha.kz/a/show/761516946,260000,26,2026-08-23T14:25:58+00:00
1014975227,https://krisha.kz/a/show/1014975227,360000,26,2026-08-23T14:25:58+00:00
1011451952,https://krisha.kz/a/show/1011451952,150000,26,2026-08-23T14:25:58+00:00
1004048882,https://krisha.kz/a/show/1004048882,130000,26,2026-08-23T14:25:58+00:00
699756962,https://krisha.kz/a/show/699756962,270000,26,2026-08-23T14:25:58+00:00
1015045590,https://krisha.kz/a/show/1015045590,250000,26,2026-08-23T14:25:58+00:00
1005892530,https://krisha.kz/a/show/1005892530,300000,26,2026-08-23T14:25:58+00:00
1002745393,https://krisha.kz/a/show/1002745393,280000,26,2026-08-23T14:25:58+00:00
1014536344,https://krisha.kz/a/show/1014536344,1400000,26,2026-08-23T14:25:58+00:00
1014196991,https://krisha.kz/a/show/1014196991,180000,26,2026-08-23T14:25:58+00:00
687487853,https://krisha.kz/a/show/687487853,330000,26,2026-08-23T14:25:58+00:00
1013085450,https://krisha.kz/a/show/1013085450,280000,26,2026-08-23T14:25:58+00:00
1012969306,https://krisha.kz/a/show/1012969306,280000,26,2026-08-23T14:25:58+00:00
1013966047,https://krisha.kz/a/show/1013966047,400000,26,2026-08-23T14:25:58+00:00
1015061950,https://krisha.kz/a/show/1015061950,180000,26,2026-08-23T14:25:58+00:00
1008138619,https://krisha.kz/a/show/1008138619,220000,27,2026-08-23T14:26:01+00:00
1007769113,https://krisha.kz/a/show/1007769113,700000,27,2026-08-23T14:26:01+00:00
681847773,https://krisha.kz/a/show/681847773,500000,27,2026-08-23T14:26:01+00:00
1007529419,https://krisha.kz/a/show/1007529419,300000,27,2026-08-23T14:26:01+00:00
1013303159,https://krisha.kz/a/show/1013303159,150000,27,2026-08-23T14:26:01+00:00
1008379081,https://krisha.kz/a/show/1008379081,280000,27,2026-08-23T14:26:01+00:00
1014468236,https://krisha.kz/a/show/1014468236,400000,27,2026-08-23T14:26:01+00:00
1005302552,https://krisha.kz/a/show/1005302552,300000,27,2026-08-23T14:26:01+00:00
1014772619,https://krisha.kz/a/show/1014772619,280000,27,2026-08-23T14:26:01+00:00
1013825338,https://krisha.kz/a/show/1013825338,300000,27,2026-08-23T14:26:01+00:00
1015046509,https://krisha.kz/a/show/1015046509,300000,27,2026-08-23T14:26:01+00:00
1014984307,https://krisha.kz/a/show/1014984307,380000,27,2026-08-23T14:26:01+00:00
1014561455,https://krisha.kz/a/show/1014561455,400000,27,2026-08-23T14:26:01+00:00
1014877739,https://krisha.kz/a/show/1014877739,250000,27,2026-08-23T14:26:01+00:00
1010060186,https://krisha.kz/a/show/1010060186,500000,27,2026-08-23T14:26:01+00:00
1015061434,https://krisha.kz/a/show/1015061434,200000,27,2026-08-23T14:26:01+00:00
1014641513,https://krisha.kz/a/show/1014641513,650000,27,2026-08-23T14:26:01+00:00
1011970786,https://krisha.kz/a/show/1011970786,1508000,27,2026-08-23T14:26:01+00:00
1013885302,https://krisha.kz/a/show/1013885302,2500000,27,2026-08-23T14:26:01+00:00
1012680955,https://krisha.kz/a/show/1012680955,500000,27,2026-08-23T14:26:01+00:00
1011921073,https://krisha.kz/a/show/1011921073,400000,28,2026-08-23T14:26:04+00:00
1015061154,https://krisha.kz/a/show/1015061154,300000,28,2026-08-23T14:26:04+00:00
1006252970,https://krisha.kz/a/show/1006252970,400000,28,2026-08-23T14:26:04+00:00
1015061178,https://krisha.kz/a/show/1015061178,300000,28,2026-08-23T14:26:04+00:00
684728017,https://krisha.kz/a/show/684728017,240000,28,2026-08-23T14:26:04+00:00
689950418,https://krisha.kz/a/show/689950418,400000,28,2026-08-23T14:26:04+00:00
666150113,https://krisha.kz/a/show/666150113,650000,28,2026-08-23T14:26:04+00:00
1003072624,https://krisha.kz/a/show/1003072624,500000,28,2026-08-23T14:26:04+00:00
696212418,https://krisha.kz/a/show/696212418,180000,28,2026-08-23T14:26:04+00:00
678244644,https://krisha.kz/a/show/678244644,220000,28,2026-08-23T14:26:04+00:00
699887555,https://krisha.kz/a/show/699887555,200000,28,2026-08-23T14:26:04+00:00
1015060561,https://krisha.kz/a/show/1015060561,320000,28,2026-08-23T14:26:04+00:00
1015060550,https://krisha.kz/a/show/1015060550,240000,28,2026-08-23T14:26:04+00:00
1015022403,https://krisha.kz/a/show/1015022403,280000,28,2026-08-23T14:26:04+00:00
1005709025,https://krisha.kz/a/show/1005709025,230000,28,2026-08-23T14:26:04+00:00
1009083086,https://krisha.kz/a/show/1009083086,250000,28,2026-08-23T14:26:04+00:00
1008997565,https://krisha.kz/a/show/1008997565,250000,28,2026-08-23T14:26:04+00:00
1014192258,https://krisha.kz/a/show/1014192258,280000,28,2026-08-23T14:26:04+00:00
1013888190,https://krisha.kz/a/show/1013888190,350000,28,2026-08-23T14:26:04+00:00
684792495,https://krisha.kz/a/show/684792495,250000,28,2026-08-23T14:26:04+00:00
1014896569,https://krisha.kz/a/show/1014896569,250000,29,2026-08-23T14:26:07+00:00
1008300959,https://krisha.kz/a/show/1008300959,700000,29,2026-08-23T14:26:07+00:00
1014848338,https://krisha.kz/a/show/1014848338,250000,29,2026-08-23T14:26:07+00:00
1008857187,https://krisha.kz/a/show/1008857187,300000,29,2026-08-23T14:26:07+00:00
1009983639,https://krisha.kz/a/show/1009983639,350000,29,2026-08-23T14:26:07+00:00
1015059865,https://krisha.kz/a/show/1015059865,300000,29,2026-08-23T14:26:07+00:00
1014886390,https://krisha.kz/a/show/1014886390,290000,29,2026-08-23T14:26:07+00:00
1010679314,https://krisha.kz/a/show/1010679314,200000,29,2026-08-23T14:26:07+00:00
1015059427,https://krisha.kz/a/show/1015059427,330000,29,2026-08-23T14:26:07+00:00
695593767,https://krisha.kz/a/show/695593767,220000,29,2026-08-23T14:26:07+00:00
1013630421,https://krisha.kz/a/show/1013630421,600000,29,2026-08-23T14:26:07+00:00
683073566,https://krisha.kz/a/show/683073566,420000,29,2026-08-23T14:26:07+00:00
689395965,https://krisha.kz/a/show/689395965,300000,29,2026-08-23T14:26:07+00:00
1000373435,https://krisha.kz/a/show/1000373435,250000,29,2026-08-23T14:26:07+00:00
1013890461,https://krisha.kz/a/show/1013890461,250000,29,2026-08-23T14:26:07+00:00
760032893,https://krisha.kz/a/show/760032893,250000,29,2026-08-23T14:26:07+00:00
695560517,https://krisha.kz/a/show/695560517,180000,29,2026-08-23T14:26:07+00:00
